UserID,DestinationID,ExperienceRating,NumberOfAdults,NumberOfChildren,Popularity,Adventure,Beaches,City,Historical,Nature,Month_sin,Month_cos,Gender_Female,Gender_Male,Type_Adventure,Type_Beach,Type_City,Type_Historical,Type_Nature
55,4,4,1.0,0.0,0.865925133489807,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
454,4,2,1.0,0.0,0.88159316494442,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
530,3,4,1.0,0.0,0.1805978722282493,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
530,4,4,1.0,0.0,0.4787377219081921,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
748,4,2,1.0,0.0,0.1811513790592807,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
991,4,1,0.0,0.5,0.7344472167803597,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
189,1,3,0.0,0.5,0.508528940119175,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
117,4,1,1.0,0.5,0.8828349433431018,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
711,2,3,1.0,0.5,0.7904761399798361,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
80,1,3,0.0,1.0,0.6348917169240074,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
827,4,3,1.0,0.0,0.6087030185196505,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
684,4,2,0.0,0.0,0.9654457067760513,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
847,4,4,0.0,0.0,0.9045321130081594,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
620,2,4,1.0,0.0,0.4142871734950053,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
701,0,5,1.0,0.5,0.4399766075286604,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
777,3,2,0.0,1.0,0.33407831775891905,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91,2,3,1.0,0.5,0.8458071307877675,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42,2,2,1.0,1.0,0.5739013982844372,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
115,3,3,0.0,0.5,0.3387829562019369,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8,3,5,1.0,1.0,0.3387829562019369,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
943,3,5,1.0,0.5,0.30718319150049345,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
537,0,2,1.0,0.0,0.9051356790631933,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
63,3,2,1.0,0.0,0.2201240500090007,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
172,4,1,0.0,1.0,0.25447160200158647,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
800,1,3,0.0,1.0,0.6778418603810947,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
368,1,3,0.0,0.0,0.9539039240580522,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
685,3,1,0.0,0.0,0.30183897219510625,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
878,2,1,0.0,1.0,0.6280520831104162,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
423,4,5,0.0,1.0,0.2201881566476418,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
594,3,1,0.0,0.0,0.7456939682320987,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
224,2,4,1.0,1.0,0.7509759202847399,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
747,0,1,0.0,0.0,0.5316698151648134,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
318,0,3,1.0,0.0,0.16043161240794346,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
288,1,3,0.0,0.5,0.21472877082410857,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8,2,5,1.0,1.0,0.23003118181334825,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
653,1,4,1.0,0.5,0.8321510927306339,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
949,2,4,1.0,1.0,0.8758261256876696,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
567,4,5,1.0,0.5,0.31539856512179076,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
628,3,5,0.0,1.0,0.306282074228196,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
801,2,5,1.0,0.0,0.07319327615163962,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
53,1,5,1.0,1.0,0.8527896907958135,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
762,2,5,1.0,0.0,0.6802655623461686,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
463,2,1,0.0,1.0,0.23003118181334825,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
121,3,2,1.0,1.0,0.6162270462062316,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
437,1,2,1.0,0.5,0.770977645513891,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
642,2,4,0.0,0.5,0.6027901196056642,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
344,2,2,1.0,0.5,0.2090517842946964,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
316,3,3,1.0,0.0,0.6396106208581807,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
592,4,3,1.0,0.5,0.9335397716843752,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
858,3,3,0.0,1.0,0.8252301063637861,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
835,4,2,1.0,1.0,0.29027494921541264,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
335,3,4,1.0,1.0,0.5098836783027143,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
496,1,1,0.0,0.5,0.0640722307479118,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,2,2,0.0,1.0,0.3311720084670413,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69,3,2,0.0,0.0,0.17264619671254833,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
215,0,5,0.0,0.0,0.8320447978429679,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35,0,4,1.0,0.5,0.498707426349823,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
778,4,5,0.0,0.0,0.4316083620570619,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
578,4,4,1.0,0.5,0.6368209751306524,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
261,3,1,1.0,1.0,0.212724185500472,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
673,1,1,1.0,1.0,0.33492639594647633,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
527,0,1,0.0,1.0,0.22156788555506024,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
163,1,4,1.0,1.0,0.5731513698316308,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
578,3,1,1.0,0.5,0.47724625127920506,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
311,3,5,1.0,0.0,0.5673491015941265,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
242,2,5,1.0,0.5,0.3641207116508709,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
73,3,1,0.0,0.5,0.12137769209839222,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
779,2,1,1.0,0.5,0.7890511142672074,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
446,3,4,1.0,1.0,0.6078485009513543,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
320,1,1,1.0,0.0,0.06515491719616762,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
639,3,5,0.0,1.0,0.07857893582945774,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
733,4,5,0.0,0.5,0.88159316494442,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
572,1,5,1.0,1.0,0.8321510927306339,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
168,0,2,0.0,1.0,0.216259207469768,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
114,3,5,0.0,0.0,0.9036095093450087,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
282,2,3,1.0,0.5,0.7262743278212258,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
359,1,4,1.0,0.5,0.898592148794005,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,0,2,1.0,1.0,0.24187016068151435,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
777,4,3,0.0,1.0,0.20766492299425066,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
67,3,4,0.0,0.0,0.5601973161547371,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
346,1,2,1.0,1.0,0.03610192879730567,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
736,3,2,0.0,0.5,0.7560732325477839,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
932,3,5,0.0,0.5,0.5715456773712684,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
718,3,1,1.0,0.5,0.7706450315134226,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
534,4,2,0.0,0.5,0.31587276600242165,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
743,2,1,0.0,1.0,0.07898763525189612,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
17,3,4,0.0,1.0,0.21859288062456939,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
319,2,4,1.0,0.5,0.4076471119707663,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
954,4,4,1.0,1.0,0.2320541682035575,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
368,4,3,0.0,0.0,0.5630507390462696,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
293,2,3,0.0,0.0,0.23003118181334825,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723,1,3,0.0,1.0,0.6091463601137179,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
434,4,1,1.0,1.0,0.8065733562128057,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
707,2,2,1.0,0.0,0.8945407374648222,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
466,3,5,0.0,1.0,0.19634644293450165,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
306,0,3,1.0,0.5,0.1988193927871067,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
586,1,5,0.0,0.5,0.5910000005642266,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
341,2,1,0.0,0.5,0.8823009262110744,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20,4,5,1.0,0.0,0.2954187811851985,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
999,4,3,1.0,1.0,0.337395682148689,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
292,3,2,1.0,1.0,0.288003402291491,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
213,3,2,0.0,1.0,0.057404476752452194,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
891,3,5,0.0,0.5,0.011858239245831736,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
335,3,4,1.0,1.0,0.9334050283687989,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
669,4,4,1.0,0.5,0.8682058260167538,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
473,1,5,1.0,1.0,0.8624222444947338,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,4,5,1.0,0.0,0.31539856512179076,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,2,4,1.0,0.0,0.5361954314236912,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13,3,5,0.0,1.0,0.3387829562019369,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
721,4,4,1.0,0.5,0.5521329739024368,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
293,2,4,0.0,0.0,0.5333068949316586,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
693,1,2,1.0,0.0,0.8624580278170515,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
936,3,1,0.0,0.0,0.2237328246180148,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
356,4,2,0.0,0.5,0.11206981357405565,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
840,1,5,0.0,0.0,0.8967856390049165,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
554,2,4,0.0,1.0,0.11124383232724222,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
338,4,5,1.0,0.5,0.11206981357405565,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
434,3,3,1.0,1.0,0.9196823001521879,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
768,2,3,0.0,1.0,0.8527709684660141,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
108,0,2,1.0,0.0,0.9568439841216008,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
511,2,2,1.0,0.5,0.7580724152687943,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
93,1,1,0.0,0.0,0.23675098996908606,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
752,1,5,0.0,1.0,0.770977645513891,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
516,4,5,0.0,0.5,0.5919803635603551,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
527,1,2,0.0,1.0,0.13886572721796586,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23,3,3,1.0,0.5,0.9196823001521879,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
569,4,2,1.0,1.0,0.22276290852520741,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
676,0,2,1.0,0.0,0.8596644819050616,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27,0,5,1.0,1.0,0.8055229011054519,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
944,0,3,1.0,0.0,0.48156997212177854,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
613,4,3,1.0,0.0,0.43569355545250543,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
614,4,2,1.0,1.0,0.4677456294470832,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
373,0,5,1.0,1.0,0.02018948663404352,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
169,4,5,1.0,1.0,0.44561663049141,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
482,3,3,1.0,0.0,0.8205351008575463,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
535,0,4,0.0,1.0,0.5579560216360329,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
343,1,1,1.0,0.5,0.056465103496567526,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
16,3,2,0.0,1.0,0.7560732325477839,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
401,3,1,0.0,0.5,0.4067044877032493,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65,0,4,1.0,0.5,0.8988695814346364,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
767,0,4,1.0,1.0,0.2039444328875799,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
137,3,5,0.0,1.0,0.3043999307470089,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
992,4,5,0.0,1.0,0.2550738577699341,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
528,0,4,1.0,0.5,0.9566570412533832,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
59,1,4,0.0,0.5,0.9896209101219786,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
528,2,1,1.0,0.5,0.8527709684660141,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
597,4,5,0.0,0.0,0.9817176230561109,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
290,1,3,1.0,0.5,0.15489284528482195,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
657,1,5,0.0,0.0,0.6417535592429,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400,2,1,1.0,0.5,0.11966529169639184,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
750,3,1,0.0,1.0,0.3758773638781734,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
833,1,1,1.0,0.5,0.5910000005642266,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
773,2,3,0.0,0.0,0.5246932663760382,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
285,0,2,0.0,0.0,0.8423740327645572,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
184,2,3,0.0,1.0,0.691634434891808,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
560,2,4,0.0,0.5,0.34165868789939546,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
498,0,3,0.0,0.0,0.3688886251039656,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
659,2,3,1.0,0.5,0.954667969190035,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
591,2,4,0.0,0.5,0.1689381186547516,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
964,1,4,0.0,0.0,0.03610192879730567,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
458,0,2,0.0,1.0,0.20938399899568472,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
572,3,3,1.0,1.0,0.04727444842280759,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
502,1,1,1.0,0.0,0.508528940119175,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
635,1,4,0.0,0.0,0.9051017862812816,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512,3,2,0.0,0.5,0.455951930622954,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
609,0,2,1.0,1.0,0.28211971954186454,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
758,1,4,1.0,0.0,0.8527896907958135,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30,2,5,0.0,0.5,0.6280520831104162,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
124,4,3,1.0,0.0,0.38780510833258797,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
678,4,3,1.0,1.0,0.7614083126986269,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,4,4,1.0,0.0,0.7056162012924543,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
928,4,3,0.0,0.5,0.9760665087375577,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
424,4,5,0.0,0.0,0.3426840682143859,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
778,2,5,0.0,0.0,0.3417936517757778,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
490,2,1,1.0,0.5,0.2369984324703145,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
765,2,2,1.0,0.0,0.09133864344587383,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
286,1,1,1.0,1.0,0.7800681410934316,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
235,4,2,0.0,1.0,0.3079692807027734,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
122,1,1,1.0,1.0,0.25512464820971426,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
982,2,1,1.0,1.0,0.5079111722992988,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
679,0,5,1.0,0.5,0.693749053238339,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
210,4,1,0.0,0.5,0.5662319618396654,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
346,1,4,1.0,1.0,0.00450030753636943,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
953,4,2,0.0,0.5,0.7056162012924543,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
862,1,2,0.0,0.5,0.8967856390049165,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
290,2,2,1.0,0.5,0.09133864344587383,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,3,2,0.0,0.0,0.04018405783270129,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
